# wavelength[nm] Qabs--0.0nm[1] Qabs--9.0nm[1] Qabs--17.0nm[1] Qabs--26.0nm[1] Qabs--35.0nm[1] Qabs--CeO2 Solar Irradiance[W/m^2/nm] BB intensity@1300K[W/m^2/nm]
7.273394495412843526e+02 2.387530766427516937e-01 4.844652041792869568e-01 7.920615822076797485e-01 1.038539886474609375e+00 1.143223941326141357e+00 2.527926117181777954e-04 9.762341284403702746e-01 1.418433871898110987e-01
7.281067556296914063e+02 2.376362606883049011e-01 4.812953770160675049e-01 7.860537171363830566e-01 1.031265303492546082e+00 1.137361168861389160e+00 2.531409263610839844e-04 9.502511426188486876e-01 1.433810407977501589e-01
7.288740617180983463e+02 2.365270629525184631e-01 4.781539589166641235e-01 7.800975590944290161e-01 1.024017125368118286e+00 1.131458133459091187e+00 2.534892410039901733e-04 9.543562301918262492e-01 1.449312692192258056e-01
7.296413678065054000e+02 2.354254089295864105e-01 4.750404804944992065e-01 7.741925567388534546e-01 1.016795426607131958e+00 1.125516086816787720e+00 2.538356930017471313e-04 1.002728523769804703e+00 1.464941342676848168e-01
7.304086738949123401e+02 2.343312315642833710e-01 4.719544947147369385e-01 7.683380693197250366e-01 1.009601593017578125e+00 1.119537770748138428e+00 2.541840076446533203e-04 1.007993661384491313e+00 1.480696977358786914e-01
7.311759799833193938e+02 2.332445196807384491e-01 4.688872843980789185e-01 7.625081092119216919e-01 1.002397090196609497e+00 1.113489508628845215e+00 2.545304596424102783e-04 9.902149791492811381e-01 1.496580213936207771e-01
7.319432860717263338e+02 2.321651428937911987e-01 4.658371061086654663e-01 7.566975057125091553e-01 9.951754808425903320e-01 1.107364773750305176e+00 2.548880875110626221e-04 1.047747589658039491e+00 1.512591669855482268e-01
7.327105921601333876e+02 2.310930788516998291e-01 4.628140181303024292e-01 7.509374916553497314e-01 9.879846423864364624e-01 1.101208001375198364e+00 2.552401274442672729e-04 1.079073561301080231e+00 1.528731962288871482e-01
7.334778982485403276e+02 2.300282306969165802e-01 4.598177447915077209e-01 7.452283650636672974e-01 9.808256775140762329e-01 1.095021545886993408e+00 2.555921673774719238e-04 1.107304336947450896e+00 1.545001708112105354e-01
7.342452043369473813e+02 2.289705201983451843e-01 4.568478837609291077e-01 7.395691126585006714e-01 9.736990183591842651e-01 1.088807046413421631e+00 2.559442073106765747e-04 1.122176730608843931e+00 1.561401523882084974e-01
7.350125104253543213e+02 2.279199399054050446e-01 4.539045169949531555e-01 7.339601516723632812e-01 9.666061848402023315e-01 1.082567125558853149e+00 2.562962472438812256e-04 1.109966138448709172e+00 1.577932025814510197e-01
7.357798165137614887e+02 2.268764115869998932e-01 4.509870111942291260e-01 7.284003794193267822e-01 9.595470130443572998e-01 1.076302736997604370e+00 2.566445618867874146e-04 1.101755963302752939e+00 1.594593829761539738e-01
7.365471226021684288e+02 2.258398830890655518e-01 4.480952471494674683e-01 7.228901982307434082e-01 9.525231122970581055e-01 1.070016980171203613e+00 2.569947391748428345e-04 1.098524603836530611e+00 1.611387551189502609e-01
7.373144286905753688e+02 2.248133756220340729e-01 4.452319741249084473e-01 7.174270600080490112e-01 9.455242156982421875e-01 1.063693940639495850e+00 2.573430538177490234e-04 1.104277231025853512e+00 1.628313805156600957e-01
7.380817347789824225e+02 2.237970232963562012e-01 4.423972591757774353e-01 7.120111882686614990e-01 9.385513961315155029e-01 1.057335525751113892e+00 2.576932311058044434e-04 1.115710925771480788e+00 1.645373206290610402e-01
7.388490408673893626e+02 2.227873802185058594e-01 4.395871981978416443e-01 7.066434472799301147e-01 9.316157251596450806e-01 1.050960928201675415e+00 2.580378204584121704e-04 1.090466555462889620e+00 1.662566368766648928e-01
7.396163469557965300e+02 2.217844687402248383e-01 4.368019178509712219e-01 7.013239711523056030e-01 9.247181862592697144e-01 1.044572860002517700e+00 2.583842724561691284e-04 1.101771559633027309e+00 1.679893906284935512e-01
7.403836530442034700e+02 2.207743301987648010e-01 4.340066015720367432e-01 6.959951817989349365e-01 9.177971631288528442e-01 1.038129150867462158e+00 2.587307244539260864e-04 1.110327022518765805e+00 1.697356432048564845e-01
7.411509591326105237e+02 2.197176218032836914e-01 4.311030805110931396e-01 6.904936581850051880e-01 9.106738865375518799e-01 1.031502246856689453e+00 2.590753138065338135e-04 1.107890575479566264e+00 1.714954558741322299e-01
7.419182652210174638e+02 2.186683043837547302e-01 4.282263964414596558e-01 6.850437223911285400e-01 9.035923928022384644e-01 1.024862378835678101e+00 2.594199031591415405e-04 1.108350959132610392e+00 1.732688898505550523e-01
7.426855713094245175e+02 2.176264040172100067e-01 4.253759011626243591e-01 6.796448081731796265e-01 8.965522944927215576e-01 1.018211305141448975e+00 2.597626298666000366e-04 1.124305254378647367e+00 1.750560062919963300e-01
7.434528773978314575e+02 2.165917344391345978e-01 4.225516840815544128e-01 6.742967665195465088e-01 8.895549476146697998e-01 1.011550933122634888e+00 2.601053565740585327e-04 1.135766472060049104e+00 1.768568662977579309e-01
7.442201834862385113e+02 2.155642993748188019e-01 4.197532385587692261e-01 6.689987480640411377e-01 8.826002031564712524e-01 1.004883170127868652e+00 2.604480832815170288e-04 1.140711926605504800e+00 1.786715309063636736e-01
7.449874895746454513e+02 2.145440429449081421e-01 4.169803932309150696e-01 6.637508422136306763e-01 8.756889253854751587e-01 9.982102513313293457e-01 2.607889473438262939e-04 1.140405004170141900e+00 1.805000610933522598e-01
7.457547956630525050e+02 2.135308869183063507e-01 4.142326861619949341e-01 6.585520952939987183e-01 8.688212335109710693e-01 9.915333986282348633e-01 2.611298114061355591e-04 1.138663969974979429e+00 1.823425177690795596e-01
7.465221017514594450e+02 2.125247381627559662e-01 4.115100055932998657e-01 6.534026414155960083e-01 8.619980514049530029e-01 9.848549664020538330e-01 2.614688128232955933e-04 1.138517681401167492e+00 1.841989617765171505e-01
7.472894078398664988e+02 2.115255370736122131e-01 4.088120460510253906e-01 6.483015716075897217e-01 8.552189469337463379e-01 9.781759083271026611e-01 2.618078142404556274e-04 1.136989908256881732e+00 1.860694538890600436e-01
7.480567139282734388e+02 2.105332836508750916e-01 4.061384648084640503e-01 6.432488709688186646e-01 8.484853655099868774e-01 9.714989960193634033e-01 2.621449530124664307e-04 1.132090158465388630e+00 1.879540548083359630e-01
7.488240200166804925e+02 2.095478512346744537e-01 4.034890010952949524e-01 6.382437497377395630e-01 8.417965024709701538e-01 9.648247063159942627e-01 2.624839544296264648e-04 1.129251125938282696e+00 1.898528251620151264e-01
7.495913261050875462e+02 2.085691913962364197e-01 4.008635580539703369e-01 6.332863122224807739e-01 8.351535946130752563e-01 9.581557512283325195e-01 2.628192305564880371e-04 1.127831276063386179e+00 1.917658255016316537e-01
7.503586321934944863e+02 2.075972817838191986e-01 3.982616066932678223e-01 6.283754855394363403e-01 8.285562694072723389e-01 9.514928162097930908e-01 2.631545066833496094e-04 1.125542702251877136e+00 1.936931163004005918e-01
7.511259382819015400e+02 2.066320180892944336e-01 3.956830054521560669e-01 6.235113590955734253e-01 8.220049291849136353e-01 9.448376297950744629e-01 2.634897828102111816e-04 1.122916346955795897e+00 1.956347579510444024e-01
7.518932443703084800e+02 2.056733593344688416e-01 3.931276574730873108e-01 6.186934709548950195e-01 8.155001103878021240e-01 9.381923079490661621e-01 2.638231962919235229e-04 1.126062301918264730e+00 1.975908107636220601e-01
7.526605504587156474e+02 2.047212384641170502e-01 3.905951082706451416e-01 6.139210164546966553e-01 8.090416043996810913e-01 9.315573275089263916e-01 2.641584724187850952e-04 1.122866972477064351e+00 1.995613349633643396e-01
7.534278565471225875e+02 2.037755995988845825e-01 3.880851864814758301e-01 6.091942340135574341e-01 8.026299625635147095e-01 9.249347150325775146e-01 2.644918859004974365e-04 1.127118348623852961e+00 2.015463906885080203e-01
7.541951626355296412e+02 2.028364166617393494e-01 3.855975791811943054e-01 6.045119166374206543e-01 7.962648421525955200e-01 9.183255136013031006e-01 2.648234367370605469e-04 1.134675479566305212e+00 2.035460379881421922e-01
7.549624687239365812e+02 2.019036002457141876e-01 3.831321895122528076e-01 5.998744815587997437e-01 7.899469733238220215e-01 9.117314219474792480e-01 2.651549875736236572e-04 1.132220100083403125e+00 2.055603368200555059e-01
7.557297748123436349e+02 2.009771168231964111e-01 3.806885257363319397e-01 5.952807962894439697e-01 7.836759686470031738e-01 9.051533341407775879e-01 2.654846757650375366e-04 1.122175062552128066e+00 2.075893470485860037e-01
7.564970809007505750e+02 2.000568732619285583e-01 3.782666847109794617e-01 5.907310098409652710e-01 7.774522304534912109e-01 8.985926806926727295e-01 2.658162266016006470e-04 1.118052627189324522e+00 2.096331284424835795e-01
7.572643869891576287e+02 1.991428509354591370e-01 3.758660927414894104e-01 5.862241685390472412e-01 7.712754905223846436e-01 8.920504152774810791e-01 2.661440521478652954e-04 1.119450708924102811e+00 2.116917406727693018e-01
7.580316930775645687e+02 1.982349231839179993e-01 3.734867498278617859e-01 5.817602872848510742e-01 7.651461362838745117e-01 8.855277299880981445e-01 2.664737403392791748e-04 1.123604837364475362e+00 2.137652433106011218e-01
7.587989991659716225e+02 1.973331645131111145e-01 3.711283355951309204e-01 5.773388445377349854e-01 7.590638548135757446e-01 8.790259659290313721e-01 2.668015658855438232e-04 1.099511426188494845e+00 2.158536958251542626e-01
7.595663052543785625e+02 1.964374333620071411e-01 3.687906712293624878e-01 5.729594975709915161e-01 7.530293017625808716e-01 8.725462257862091064e-01 2.671293914318084717e-04 6.140831025855986169e-01 2.179571575814923667e-01
7.603336113427855025e+02 1.955477148294448853e-01 3.664734885096549988e-01 5.686216652393341064e-01 7.470415383577346802e-01 8.660889863967895508e-01 2.674553543329238892e-04 2.125044537114385845e-01 2.200756878384586834e-01
7.611009174311925563e+02 1.946639232337474823e-01 3.641766458749771118e-01 5.643252134323120117e-01 7.411015033721923828e-01 8.596560955047607422e-01 2.677831798791885376e-04 1.928940366971894360e-01 2.222093457465621757e-01
7.618682235195994963e+02 1.937860436737537384e-01 3.618998080492019653e-01 5.600695163011550903e-01 7.352083772420883179e-01 8.532477617263793945e-01 2.681072801351547241e-04 5.701247289406914387e-01 2.243581903458735094e-01
7.626355296080065500e+02 1.929192896932363510e-01 3.596486523747444153e-01 5.558554008603096008e-01 7.293539196252822876e-01 8.468458950519561768e-01 2.684313803911209106e-04 4.552203586322474127e-01 2.265222805639307280e-01
7.634028356964134900e+02 1.920662634074687958e-01 3.574259653687477112e-01 5.516836717724800110e-01 7.235347032546997070e-01 8.404435813426971436e-01 2.687573432922363281e-04 4.112579399499319832e-01 2.287016752136431241e-01
7.641701417848205438e+02 1.912188362330198288e-01 3.552226349711418152e-01 5.475518330931663513e-01 7.177634984254837036e-01 8.340701460838317871e-01 2.690795809030532837e-04 5.218055296079816552e-01 2.308964329912085167e-01
7.649374478732277112e+02 1.903731487691402435e-01 3.530294597148895264e-01 5.434446260333061218e-01 7.120223641395568848e-01 8.277098536491394043e-01 2.694018185138702393e-04 6.253304670558739176e-01 2.331066124740347190e-01
7.657047539616347649e+02 1.895295456051826477e-01 3.508470728993415833e-01 5.393633395433425903e-01 7.063123881816864014e-01 8.213642835617065430e-01 2.697240561246871948e-04 7.162473561301039293e-01 2.353322721186605349e-01
7.664720600500417049e+02 1.886915396898984909e-01 3.486838117241859436e-01 5.353214815258979797e-01 7.006512582302093506e-01 8.150508701801300049e-01 2.700444310903549194e-04 8.192203836530402850e-01 2.375734702586984881e-01
7.672393661384487586e+02 1.878590229898691177e-01 3.465392068028450012e-01 5.313183590769767761e-01 6.950377225875854492e-01 8.087693154811859131e-01 2.703648060560226440e-04 9.260102418682182313e-01 2.398302651027681420e-01
7.680066722268556987e+02 1.870319861918687820e-01 3.444133773446083069e-01 5.273540243506431580e-01 6.894726902246475220e-01 8.025212287902832031e-01 2.706870436668395996e-04 1.022283402835695076e+00 2.421027147324443796e-01
7.687739783152627524e+02 1.862103957682847977e-01 3.423058763146400452e-01 5.234276801347732544e-01 6.839552968740463257e-01 7.963064312934875488e-01 2.710055559873580933e-04 1.031874728940782804e+00 2.443908771002152036e-01
7.695412844036696924e+02 1.853942014276981354e-01 3.402166366577148438e-01 5.195393264293670654e-01 6.784857362508773804e-01 7.901264727115631104e-01 2.713240683078765869e-04 1.050884403669722023e+00 2.466948100274360400e-01
7.703085904920766325e+02 1.845833081752061844e-01 3.381453007459640503e-01 5.156880617141723633e-01 6.730633825063705444e-01 7.839809358119964600e-01 2.716425806283950806e-04 1.066760133444536685e+00 2.490145712023044411e-01
7.710758965804836862e+02 1.837777402251958847e-01 3.360919132828712463e-01 5.118740275502204895e-01 6.676885038614273071e-01 7.778711915016174316e-01 2.719592303037643433e-04 1.072252710592159541e+00 2.513502181778305422e-01
7.718432026688906262e+02 1.829773578792810440e-01 3.340559974312782288e-01 5.080963000655174255e-01 6.623601317405700684e-01 7.717966139316558838e-01 2.722758799791336060e-04 1.078851542952459219e+00 2.537018083698192039e-01
7.726105087572976799e+02 1.821822449564933777e-01 3.320376127958297729e-01 5.043550133705139160e-01 6.570791006088256836e-01 7.657591998577117920e-01 2.725925296545028687e-04 1.079894745621351237e+00 2.560693990548635890e-01
7.733778148457046200e+02 1.813922729343175888e-01 3.300364613533020020e-01 5.006494596600532532e-01 6.518442481756210327e-01 7.597579956054687500e-01 2.729082480072975159e-04 1.079813344453711466e+00 2.584530473683374074e-01
7.741451209341116737e+02 1.806073952466249466e-01 3.280523791909217834e-01 4.969793558120727539e-01 6.466556936502456665e-01 7.537941634654998779e-01 2.732230350375175476e-04 1.080014512093411261e+00 2.608528103024035372e-01
7.749124270225186137e+02 1.798276174813508987e-01 3.260852023959159851e-01 4.933444261550903320e-01 6.415134519338607788e-01 7.478682696819305420e-01 2.735359594225883484e-04 1.080091242702251986e+00 2.632687447040254480e-01
7.756797331109256675e+02 1.790528167039155960e-01 3.241345994174480438e-01 4.897439926862716675e-01 6.364165842533111572e-01 7.419797480106353760e-01 2.738498151302337646e-04 1.081867306088406533e+00 2.657009072729841770e-01
7.764470391993326075e+02 1.782830432057380676e-01 3.222006931900978088e-01 4.861781373620033264e-01 6.313656419515609741e-01 7.361301183700561523e-01 2.741627395153045654e-04 1.079883653044204639e+00 2.681493545599114570e-01
7.772143452877396612e+02 1.775182336568832397e-01 3.202830702066421509e-01 4.826462417840957642e-01 6.263597160577774048e-01 7.303188294172286987e-01 2.744747325778007507e-04 1.076185654712260353e+00 2.706141429643209584e-01
7.779816513761468286e+02 1.767583023756742477e-01 3.183816671371459961e-01 4.791480675339698792e-01 6.213990300893783569e-01 7.245466709136962891e-01 2.747867256402969360e-04 1.075418348623853104e+00 2.730953287326574608e-01
7.787489574645538823e+02 1.760032493621110916e-01 3.164962567389011383e-01 4.756829887628555298e-01 6.164828389883041382e-01 7.188135385513305664e-01 2.750977873802185059e-04 1.079069891576313500e+00 2.755929679563403067e-01
7.795162635529608224e+02 1.752529554069042206e-01 3.146266676485538483e-01 4.722508266568183899e-01 6.116110086441040039e-01 7.131196409463882446e-01 2.754088491201400757e-04 1.074311342785655210e+00 2.781071165698347780e-01
7.802835696413677624e+02 1.745075266808271408e-01 3.127727098762989044e-01 4.688512757420539856e-01 6.067832857370376587e-01 7.074655741453170776e-01 2.757180482149124146e-04 1.067991075896580488e+00 2.806378303487133130e-01
7.810508757297748161e+02 1.737667974084615707e-01 3.109343722462654114e-01 4.654841572046279907e-01 6.019995808601379395e-01 7.018513977527618408e-01 2.760263159871101379e-04 1.066464553794828962e+00 2.831851649077329336e-01
7.818181818181817562e+02 1.730307992547750473e-01 3.091113083064556122e-01 4.621486514806747437e-01 5.972592681646347046e-01 6.962770670652389526e-01 2.763355150818824768e-04 1.070454545454544881e+00 2.857491756989247178e-01
7.825854879065888099e+02 1.722994465380907059e-01 3.073037080466747284e-01 4.588457047939300537e-01 5.925637632608413696e-01 6.907451003789901733e-01 2.766428515315055847e-04 1.068940950792327316e+00 2.883299180096841052e-01
7.833527939949957499e+02 1.715727020055055618e-01 3.055112697184085846e-01 4.555743932723999023e-01 5.879119932651519775e-01 6.852544546127319336e-01 2.769501879811286926e-04 1.064730442035029867e+00 2.909274469608754132e-01
7.841201000834028036e+02 1.708506047725677490e-01 3.037338107824325562e-01 4.523341730237007141e-01 5.833031684160232544e-01 6.798048466444015503e-01 2.772565931081771851e-04 1.060764470391992953e+00 2.935418175049452350e-01
7.848874061718097437e+02 1.701330095529556274e-01 3.019710630178451538e-01 4.491242989897727966e-01 5.787363052368164062e-01 6.743952333927154541e-01 2.775620669126510620e-04 1.064370809007505914e+00 2.961730844240375582e-01
7.856547122602167974e+02 1.694199573248624802e-01 3.002228215336799622e-01 4.459447860717773438e-01 5.742117017507553101e-01 6.690264344215393066e-01 2.778666093945503235e-04 1.065358298582151697e+00 2.988213023281295344e-01
7.864220183486237374e+02 1.687113624066114426e-01 2.984889671206474304e-01 4.427949786186218262e-01 5.697284638881683350e-01 6.636980026960372925e-01 2.781711518764495850e-04 1.060282568807341397e+00 3.014865256531640281e-01
7.871893244370307912e+02 1.680071912705898285e-01 2.967693991959095001e-01 4.396747946739196777e-01 5.652865767478942871e-01 6.584103852510452271e-01 2.784756943583488464e-04 1.050519849874897549e+00 3.041688086592030382e-01
7.879566305254377312e+02 1.673076041042804718e-01 2.950641475617885590e-01 4.365840032696723938e-01 5.608858466148376465e-01 6.531634032726287842e-01 2.787783741950988770e-04 1.040468140116765694e+00 3.068682054285789551e-01
7.887239366138447849e+02 1.666127163916826248e-01 2.933731786906719208e-01 4.335223287343978882e-01 5.565254390239715576e-01 6.479562520980834961e-01 2.790810540318489075e-04 1.037004253544621335e+00 3.095847698640628587e-01
7.894912427022517249e+02 1.659649610519409180e-01 2.917916551232337952e-01 4.306453317403793335e-01 5.524049997329711914e-01 6.430027633905410767e-01 2.793828025460243225e-04 1.020474979149297745e+00 3.123185556870417545e-01
7.902585487906587787e+02 1.653287839144468307e-01 2.902396395802497864e-01 4.278221726417541504e-01 5.483574569225311279e-01 6.381261199712753296e-01 2.796845510601997375e-04 1.007964553794826301e+00 3.150696164356970308e-01
7.910258548790657187e+02 1.646962426602840424e-01 2.886995375156402588e-01 4.250240772962570190e-01 5.443462133407592773e-01 6.332875043153762817e-01 2.799862995743751526e-04 1.017654378648875868e+00 3.178380054632060081e-01
7.917931609674728861e+02 1.640673484653234482e-01 2.871710993349552155e-01 4.222505912184715271e-01 5.403705239295959473e-01 6.284864246845245361e-01 2.802861854434013367e-04 1.010364970809007223e+00 3.206237759359432116e-01
7.925604670558799398e+02 1.634420752525329590e-01 2.856543101370334625e-01 4.195016473531723022e-01 5.364305377006530762e-01 6.237233877182006836e-01 2.805860713124275208e-04 1.004532777314428804e+00 3.234269808316873052e-01
7.933277731442868799e+02 1.628203541040420532e-01 2.841489985585212708e-01 4.167767837643623352e-01 5.325254350900650024e-01 6.189976036548614502e-01 2.808850258588790894e-04 1.004318849040866990e+00 3.262476729378546159e-01
7.940950792326939336e+02 1.622021738439798355e-01 2.826551422476768494e-01 4.140760153532028198e-01 5.286554694175720215e-01 6.143094897270202637e-01 2.811830490827560425e-04 1.009767222685571397e+00 3.290859048497244976e-01
7.948623853211008736e+02 1.615875326097011566e-01 2.811724543571472168e-01 4.113986939191818237e-01 5.248198509216308594e-01 6.096586138010025024e-01 2.814810723066329956e-04 1.007081651376146914e+00 3.319417289686856232e-01
7.956296914095079273e+02 1.609763987362384796e-01 2.797010801732540131e-01 4.087450951337814331e-01 5.210188329219818115e-01 6.050453484058380127e-01 2.817790955305099487e-04 9.960526688907436199e-01 3.348151975004853287e-01
7.963969974979148674e+02 1.603687386959791183e-01 2.782406173646450043e-01 4.061145260930061340e-01 5.172515362501144409e-01 6.004688888788223267e-01 2.820752561092376709e-04 9.961424103419499465e-01 3.377063624534960562e-01
7.971643035863219211e+02 1.597644798457622528e-01 2.767911888659000397e-01 4.035069942474365234e-01 5.135181248188018799e-01 5.959295034408569336e-01 2.823723480105400085e-04 1.008788907422850656e+00 3.406152756369854040e-01
7.979316096747288611e+02 1.591636780649423599e-01 2.753525264561176300e-01 4.009220749139785767e-01 5.098178684711456299e-01 5.914268791675567627e-01 2.826675772666931152e-04 1.023214261884902498e+00 3.435419886593980565e-01
7.986989157631359149e+02 1.585662439465522766e-01 2.739247195422649384e-01 3.983597829937934875e-01 5.061509907245635986e-01 5.869612246751785278e-01 2.829628065228462219e-04 1.010731359466224610e+00 3.464865529266520916e-01
7.994662218515428549e+02 1.579722017049789429e-01 2.725074850022792816e-01 3.958196118474006653e-01 5.025166869163513184e-01 5.825318396091461182e-01 2.832571044564247131e-04 9.972425437864914644e-01 3.494490196404383964e-01
8.002335279399499086e+02 1.573814805597066879e-01 2.711008787155151367e-01 3.933016210794448853e-01 4.989151209592819214e-01 5.781391412019729614e-01 2.835514023900032043e-04 9.912031776480382250e-01 3.524294397965367920e-01
8.010008340283568486e+02 1.567940693348646164e-01 2.697046287357807159e-01 3.908052816987037659e-01 4.953455477952957153e-01 5.737822502851486206e-01 2.838457003235816956e-04 9.997811009174309982e-01 3.554278641831399854e-01
8.017681401167639024e+02 1.562100071460008621e-01 2.683188244700431824e-01 3.883307650685310364e-01 4.918082952499389648e-01 5.694619864225387573e-01 2.841381356120109558e-04 1.000793944954128323e+00 3.584443433791845157e-01
8.025354462051708424e+02 1.556291803717613220e-01 2.669431902468204498e-01 3.858774080872535706e-01 4.883023649454116821e-01 5.651772171258926392e-01 2.844305709004402161e-04 9.913441701417881058e-01 3.614789277527004629e-01
8.033027522935777824e+02 1.550515908747911453e-01 2.655777186155319214e-01 3.834452778100967407e-01 4.848280102014541626e-01 5.609283447265625000e-01 2.847220748662948608e-04 9.864040366972451901e-01 3.645316674591614903e-01
8.040700583819848362e+02 1.544772163033485413e-01 2.642223425209522247e-01 3.810340613126754761e-01 4.813847690820693970e-01 5.567149966955184937e-01 2.850135788321495056e-04 9.929913261050919981e-01 3.676026124398554806e-01
8.048373644703917762e+02 1.539060622453689575e-01 2.628768831491470337e-01 3.786434456706047058e-01 4.779721647500991821e-01 5.525368005037307739e-01 2.853050827980041504e-04 9.762487072560509516e-01 3.706918124202609466e-01
8.056046705587990573e+02 1.533380895853042603e-01 2.615412808954715729e-01 3.762734755873680115e-01 4.745902866125106812e-01 5.483940988779067993e-01 2.855947241187095642e-04 9.965844870725590887e-01 3.737993169084292688e-01
8.063719766472059973e+02 1.527732405811548233e-01 2.602154575288295746e-01 3.739236742258071899e-01 4.712384343147277832e-01 5.442859530448913574e-01 2.858843654394149780e-04 1.008331442869058181e+00 3.769251751933881400e-01
8.071392827356130510e+02 1.522115543484687805e-01 2.588993571698665619e-01 3.715940341353416443e-01 4.679167419672012329e-01 5.402128994464874268e-01 2.861730754375457764e-04 1.001332010008340490e+00 3.800694363435478951e-01
8.079065888240199911e+02 1.516529414802789688e-01 2.575928308069705963e-01 3.692841753363609314e-01 4.646246284246444702e-01 5.361740142107009888e-01 2.864627167582511902e-04 9.987538615512928653e-01 3.832321492051259937e-01
8.086738949124270448e+02 1.510974708944559097e-01 2.562958635389804840e-01 3.669941723346710205e-01 4.613622128963470459e-01 5.321700125932693481e-01 2.867495641112327576e-04 9.816532777314436187e-01 3.864133624005678946e-01
8.094412010008339848e+02 1.505450122058391571e-01 2.550082691013813019e-01 3.647234886884689331e-01 4.581285864114761353e-01 5.281996130943298340e-01 2.870373427867889404e-04 9.741256213511257922e-01 3.896131243270011257e-01
8.102085070892410386e+02 1.499955970793962479e-01 2.537300065159797668e-01 3.624721169471740723e-01 4.549240171909332275e-01 5.242634117603302002e-01 2.873251214623451233e-04 9.744317097581319809e-01 3.928314831546806385e-01
8.109758131776479786e+02 1.494492068886756897e-01 2.524609416723251343e-01 3.602397814393043518e-01 4.517479091882705688e-01 5.203606933355331421e-01 2.876110374927520752e-04 9.727820016680569504e-01 3.960684868254522595e-01
8.117431192660550323e+02 1.489058118313550949e-01 2.512011043727397919e-01 3.580264225602149963e-01 4.486002624034881592e-01 5.164916813373565674e-01 2.878969535231590271e-04 9.549620183486260405e-01 3.993241830512342938e-01
8.125104253544619723e+02 1.483654063194990158e-01 2.499503083527088165e-01 3.558316528797149658e-01 4.454806149005889893e-01 5.126558393239974976e-01 2.881828695535659790e-04 9.404183986655567651e-01 4.025986193124934109e-01
8.132777314428689124e+02 1.478269584476947784e-01 2.487089224159717560e-01 3.536587432026863098e-01 4.423958063125610352e-01 5.088635087013244629e-01 2.884678542613983154e-04 9.058227606338782323e-01 4.058918428567548919e-01
8.140450375312759661e+02 1.472913902252912521e-01 2.474843077361583710e-01 3.515250086784362793e-01 4.393739253282546997e-01 5.051518380641937256e-01 2.887528389692306519e-04 8.364704170141797901e-01 4.092039006971033843e-01
8.148123436196829061e+02 1.467587277293205261e-01 2.462683543562889099e-01 3.494089022278785706e-01 4.363784193992614746e-01 5.014715492725372314e-01 2.890359610319137573e-04 8.306849291075907304e-01 4.125348396107010873e-01
8.155796497080899599e+02 1.462289299815893173e-01 2.450609020888805389e-01 3.473100736737251282e-01 4.334087520837783813e-01 4.978220611810684204e-01 2.893190830945968628e-04 7.959053628023433635e-01 4.158847061373285858e-01
8.163469557964968999e+02 1.457019615918397903e-01 2.438619285821914673e-01 3.452284932136535645e-01 4.304649531841278076e-01 4.942034929990768433e-01 2.896022051572799683e-04 7.780003085904890758e-01 4.192535465779160253e-01
8.171142618849039536e+02 1.451778504997491837e-01 2.426713630557060242e-01 3.431639298796653748e-01 4.275466650724411011e-01 4.906154572963714600e-01 2.898853272199630737e-04 7.867720683903312029e-01 4.226414069931095918e-01
8.178815679733108936e+02 1.446565613150596619e-01 2.414891384541988373e-01 3.411163762211799622e-01 4.246537834405899048e-01 4.870579838752746582e-01 2.901665866374969482e-04 7.661698999166027813e-01 4.260483332018286107e-01
8.186488740617181747e+02 1.441380158066749573e-01 2.403151355683803558e-01 3.390854150056838989e-01 4.217858761548995972e-01 4.835304766893386841e-01 2.904478460550308228e-04 8.119475479566313769e-01 4.294743707798454047e-01
8.194161801501251148e+02 1.436223052442073822e-01 2.391493618488311768e-01 3.370710164308547974e-01 4.189427793025970459e-01 4.800329953432083130e-01 2.907291054725646973e-04 8.220216930775654518e-01 4.329195650583769206e-01
8.201834862385321685e+02 1.431093327701091766e-01 2.379948720335960388e-01 3.350821286439895630e-01 4.161404520273208618e-01 4.765877872705459595e-01 2.910047769546508789e-04 8.217294495412755806e-01 4.363839611226807413e-01
8.209507923269391085e+02 1.425991281867027283e-01 2.368491701781749725e-01 3.331116810441017151e-01 4.133663475513458252e-01 4.731776267290115356e-01 2.912776544690132141e-04 9.168216930775572315e-01 4.398676038106723585e-01
8.217180984153461623e+02 1.420915629714727402e-01 2.357113249599933624e-01 3.311569839715957642e-01 4.106159359216690063e-01 4.697959423065185547e-01 2.915505319833755493e-04 8.926808757297768349e-01 4.433705377115442214e-01
8.224854045037531023e+02 1.415867730975151062e-01 2.345813848078250885e-01 3.292181566357612610e-01 4.078892320394515991e-01 4.664432555437088013e-01 2.918234094977378845e-04 7.570075813177872259e-01 4.468928071644062694e-01
8.232527105921600423e+02 1.410846337676048279e-01 2.334592230618000031e-01 3.272948786616325378e-01 4.051859080791473389e-01 4.631189256906509399e-01 2.920953556895256042e-04 6.865192076730294302e-01 4.504344562569310151e-01
8.240200166805670960e+02 1.405851412564516068e-01 2.323447093367576599e-01 3.253869265317916870e-01 4.025056958198547363e-01 4.598228335380554199e-01 2.923673018813133240e-04 8.668171226021647024e-01 4.539955288240079545e-01
8.247873227689740361e+02 1.400883086025714874e-01 2.312379330396652222e-01 3.234944790601730347e-01 3.998486250638961792e-01 4.565549641847610474e-01 2.926383167505264282e-04 8.908568223519566232e-01 4.575760684464267314e-01
