# wavelength[nm] Solar Irradiance[W/m^2/nm] BB intensity@1300K[W/m^2/nm] Au  SiC  B4C  TiN  ZrN 
7.687739783152627524e+02 1.124635696413676555e+00 2.443908771002152036e-01 1.652647554874420166e-02 2.820169925689697266e-01 5.899519920349121094e-01 7.417880892753601074e-01 3.677423894405364990e-01
7.695412844036696924e+02 1.145662385321098098e+00 2.466948100274360400e-01 1.639385521411895752e-02 2.795752882957458496e-01 5.857486724853515625e-01 7.384756654500961304e-01 3.654155656695365906e-01
7.703085904920766325e+02 1.163207005838198027e+00 2.490145712023044411e-01 1.626275107264518738e-02 2.771617770195007324e-01 5.819067955017089844e-01 7.351810783147811890e-01 3.631093502044677734e-01
7.710758965804836862e+02 1.169298248540449725e+00 2.513502181778305422e-01 1.613315567374229431e-02 2.747757434844970703e-01 5.780999660491943359e-01 7.319046407938003540e-01 3.608235046267509460e-01
7.718432026688906262e+02 1.176357464553793530e+00 2.537018083698192039e-01 1.600503548979759216e-02 2.724170684814453125e-01 5.743275880813598633e-01 7.286459058523178101e-01 3.585576564073562622e-01
7.726105087572976799e+02 1.177372643869891711e+00 2.560693990548635890e-01 1.587837561964988708e-02 2.700850367546081543e-01 5.703358650207519531e-01 7.254050821065902710e-01 3.563119247555732727e-01
7.733778148457046200e+02 1.177100000000000035e+00 2.584530473683374074e-01 1.575314998626708984e-02 2.677792310714721680e-01 5.661275386810302734e-01 7.221815586090087891e-01 3.540858700871467590e-01
7.741451209341116737e+02 1.177100000000000035e+00 2.608528103024035372e-01 1.562933623790740967e-02 2.654994130134582520e-01 5.619554519653320312e-01 7.189759463071823120e-01 3.518792837858200073e-01
7.749124270225186137e+02 1.177100000000000035e+00 2.632687447040254480e-01 1.550695300102233887e-02 2.632129192352294922e-01 5.578197240829467773e-01 7.157877385616302490e-01 3.496920317411422729e-01
7.756797331109256675e+02 1.178935279399498937e+00 2.657009072729841770e-01 1.538707315921783447e-02 2.609337568283081055e-01 5.538702011108398438e-01 7.126166671514511108e-01 3.475237339735031128e-01
7.764470391993326075e+02 1.176626021684738621e+00 2.681493545599114570e-01 1.526851952075958252e-02 2.586799860000610352e-01 5.501315593719482422e-01 7.094631344079971313e-01 3.453744649887084961e-01
7.772143452877396612e+02 1.172399916597164582e+00 2.706141429643209584e-01 1.515123993158340454e-02 2.564511895179748535e-01 5.464266538619995117e-01 7.063267827033996582e-01 3.432438075542449951e-01
7.779816513761468286e+02 1.171325688073394433e+00 2.730953287326574608e-01 1.503524929285049438e-02 2.542470693588256836e-01 5.427554845809936523e-01 7.032077908515930176e-01 3.411317244172096252e-01
7.787489574645538823e+02 1.175194578815679680e+00 2.755929679563403067e-01 1.492049545049667358e-02 2.520672082901000977e-01 5.390635728836059570e-01 7.001057714223861694e-01 3.390377685427665710e-01
7.795162635529608224e+02 1.169840200166806232e+00 2.781071165698347780e-01 1.480699703097343445e-02 2.499113082885742188e-01 5.353447198867797852e-01 6.970206052064895630e-01 3.369619473814964294e-01
7.802835696413677624e+02 1.162777648040033363e+00 2.806378303487133130e-01 1.469471305608749390e-02 2.477790713310241699e-01 5.316592454910278320e-01 6.939524412155151367e-01 3.349040001630783081e-01
7.810508757297748161e+02 1.160979816513761476e+00 2.831851649077329336e-01 1.458363607525825500e-02 2.456993460655212402e-01 5.280065536499023438e-01 6.909011304378509521e-01 3.328637927770614624e-01
7.818181818181817562e+02 1.165199999999999347e+00 2.857491756989247178e-01 1.447374373674392700e-02 2.436592578887939453e-01 5.245314836502075195e-01 6.878663301467895508e-01 3.308410868048667908e-01
7.825854879065888099e+02 1.163389658048374020e+00 2.883299180096841052e-01 1.436504721641540527e-02 2.416414022445678711e-01 5.212678909301757812e-01 6.848487704992294312e-01 3.288360312581062317e-01
7.833527939949957499e+02 1.158648206839033135e+00 2.909274469608754132e-01 1.425751671195030212e-02 2.396456003189086914e-01 5.180343389511108398e-01 6.818481236696243286e-01 3.268482685089111328e-01
7.841201000834028036e+02 1.154200500417013719e+00 2.935418175049452350e-01 1.415112987160682678e-02 2.376712560653686523e-01 5.148302316665649414e-01 6.788640469312667847e-01 3.248775228857994080e-01
7.848874061718097437e+02 1.158037030859048855e+00 2.961730844240375582e-01 1.404586806893348694e-02 2.357180714607238770e-01 5.117499828338623047e-01 6.758962422609329224e-01 3.229235410690307617e-01
7.856547122602167974e+02 1.158992827356130073e+00 2.988213023281295344e-01 1.394170895218849182e-02 2.337857484817504883e-01 5.088144540786743164e-01 6.729447841644287109e-01 3.209862336516380310e-01
7.864220183486237374e+02 1.153207339449543456e+00 3.014865256531640281e-01 1.383864879608154297e-02 2.318741679191589355e-01 5.059038400650024414e-01 6.700094491243362427e-01 3.190652504563331604e-01
7.871893244370307912e+02 1.142254795663054656e+00 3.041688086592030382e-01 1.373666152358055115e-02 2.299835085868835449e-01 5.030174255371093750e-01 6.670904308557510376e-01 3.171604797244071960e-01
7.879566305254377312e+02 1.131128857381152875e+00 3.068682054285789551e-01 1.363574713468551636e-02 2.281135320663452148e-01 4.997233152389526367e-01 6.641873419284820557e-01 3.152720406651496887e-01
7.887239366138447849e+02 1.127025104253545518e+00 3.095847698640628587e-01 1.353587210178375244e-02 2.262632250785827637e-01 4.958548545837402344e-01 6.613002270460128784e-01 3.133997470140457153e-01
7.894912427022517249e+02 1.108653878231867118e+00 3.123185556870417545e-01 1.343704015016555786e-02 2.244325280189514160e-01 4.920183420181274414e-01 6.584289819002151489e-01 3.116475790739059448e-01
7.902585487906587787e+02 1.094826522101748356e+00 3.150696164356970308e-01 1.333922892808914185e-02 2.226209640502929688e-01 4.882129430770874023e-01 6.555736362934112549e-01 3.099282383918762207e-01
7.910258548790657187e+02 1.105528523769810034e+00 3.178380054632060081e-01 1.324242725968360901e-02 2.208283543586730957e-01 4.847995042800903320e-01 6.527339965105056763e-01 3.082225099205970764e-01
7.917931609674728861e+02 1.097471809841534141e+00 3.206237759359432116e-01 1.314662024378776550e-02 2.190542221069335938e-01 4.818933010101318359e-01 6.499098390340805054e-01 3.065300546586513519e-01
7.925604670558799398e+02 1.090928356964136814e+00 3.234269808316873052e-01 1.305179670453071594e-02 2.172987461090087891e-01 4.790136814117431641e-01 6.471014320850372314e-01 3.048508912324905396e-01
7.933277731442868799e+02 1.090679399499582480e+00 3.262476729378546159e-01 1.295793429017066956e-02 2.156084179878234863e-01 4.761600494384765625e-01 6.443083286285400391e-01 3.031847849488258362e-01
7.940950792326939336e+02 1.096819683069224505e+00 3.290859048497244976e-01 1.286504417657852173e-02 2.139652967453002930e-01 4.732419252395629883e-01 6.415306776762008667e-01 3.015317544341087341e-01
7.948623853211008736e+02 1.093750458715596396e+00 3.319417289686856232e-01 1.277308911085128784e-02 2.123391628265380859e-01 4.702154397964477539e-01 6.387683749198913574e-01 2.998914904892444611e-01
7.956296914095079273e+02 1.081235863219351057e+00 3.348151975004853287e-01 1.268206909298896790e-02 2.107295989990234375e-01 4.672145843505859375e-01 6.360212415456771851e-01 2.982640638947486877e-01
7.963969974979148674e+02 1.080988657214343451e+00 3.377063624534960562e-01 1.259196922183036804e-02 2.091364860534667969e-01 4.642393589019775391e-01 6.332891881465911865e-01 2.966490909457206726e-01
7.971643035863219211e+02 1.094717514595494157e+00 3.406152756369854040e-01 1.250277459621429443e-02 2.075595259666442871e-01 4.614059925079345703e-01 6.305723190307617188e-01 2.950467281043529510e-01
7.979316096747288611e+02 1.110677481234360275e+00 3.435419886593980565e-01 1.241447776556015015e-02 2.059984207153320312e-01 4.588135480880737305e-01 6.278702765703201294e-01 2.934566028416156769e-01
7.986989157631359149e+02 1.097003419516266787e+00 3.464865529266520916e-01 1.232706382870674133e-02 2.044532299041748047e-01 4.562426805496215820e-01 6.251832991838455200e-01 2.918788231909275055e-01
7.994662218515428549e+02 1.082108006672229950e+00 3.494490196404383964e-01 1.224052906036376953e-02 2.029110789299011230e-01 4.536929130554199219e-01 6.225109994411468506e-01 2.903130352497100830e-01
8.002335279399499086e+02 1.075255629691407755e+00 3.524294397965367920e-01 1.215485110878944397e-02 2.013740539550781250e-01 4.508624076843261719e-01 6.198534816503524780e-01 2.887593209743499756e-01
8.010008340283568486e+02 1.084301084236863888e+00 3.554278641831399854e-01 1.207002997398376465e-02 1.998524069786071777e-01 4.474204778671264648e-01 6.172105520963668823e-01 2.872174791991710663e-01
8.017681401167639024e+02 1.085298582151792868e+00 3.584443433791845157e-01 1.198604330420494080e-02 1.983458995819091797e-01 4.440064430236816406e-01 6.145822554826736450e-01 2.856875099241733551e-01
8.025354462051708424e+02 1.074944620517101157e+00 3.614789277527004629e-01 1.190289482474327087e-02 1.968541741371154785e-01 4.406201839447021484e-01 6.119684129953384399e-01 2.841690890491008759e-01
8.033027522935777824e+02 1.069484403669722195e+00 3.645316674591614903e-01 1.182056218385696411e-02 1.953772306442260742e-01 4.375516176223754883e-01 6.093689650297164917e-01 2.826622501015663147e-01
8.040700583819848362e+02 1.076539616346960715e+00 3.676026124398554806e-01 1.173903793096542358e-02 1.939147710800170898e-01 4.350556135177612305e-01 6.067838519811630249e-01 2.811668030917644501e-01
8.048373644703917762e+02 1.058354462051714462e+00 3.706918124202609466e-01 1.165831461548805237e-02 1.924665570259094238e-01 4.325816631317138672e-01 6.042130142450332642e-01 2.796827107667922974e-01
8.056046705587990573e+02 1.080440366972475585e+00 3.737993169084292688e-01 1.157837733626365662e-02 1.910915970802307129e-01 4.301300048828125000e-01 6.016562432050704956e-01 2.782097905874252319e-01
8.063719766472059973e+02 1.093122268557131793e+00 3.769251751933881400e-01 1.149921864271163940e-02 1.897763013839721680e-01 4.277104139328002930e-01 5.991136133670806885e-01 2.767479866743087769e-01
8.071392827356130510e+02 1.085370725604670739e+00 3.800694363435478951e-01 1.142083108425140381e-02 1.884738802909851074e-01 4.253324270248413086e-01 5.965850502252578735e-01 2.752971947193145752e-01
8.079065888240199911e+02 1.082454962468724080e+00 3.832321492051259937e-01 1.134320348501205444e-02 1.871839165687561035e-01 4.229739904403686523e-01 5.940703004598617554e-01 2.738572917878627777e-01
8.086738949124270448e+02 1.063702668890743164e+00 3.864133624005678946e-01 1.126632466912269592e-02 1.859064698219299316e-01 4.206346273422241211e-01 5.915694385766983032e-01 2.724282443523406982e-01
8.094412010008339848e+02 1.055285321100917439e+00 3.896131243270011257e-01 1.119019091129302979e-02 1.846411824226379395e-01 4.181988239288330078e-01 5.890823155641555786e-01 2.710097916424274445e-01
8.102085070892410386e+02 1.055357881567973610e+00 3.928314831546806385e-01 1.111478731036186218e-02 1.833879947662353516e-01 4.154847860336303711e-01 5.866089165210723877e-01 2.696020156145095825e-01
8.109758131776479786e+02 1.053362885738115207e+00 3.960684868254522595e-01 1.104010641574859619e-02 1.821467280387878418e-01 4.127925038337707520e-01 5.841491371393203735e-01 2.682046405971050262e-01
8.117431192660550323e+02 1.033607339449543527e+00 3.993241830512342938e-01 1.096614077687263489e-02 1.809681057929992676e-01 4.101215600967407227e-01 5.817028284072875977e-01 2.668177112936973572e-01
8.125104253544619723e+02 1.017510258548792956e+00 4.025986193124934109e-01 1.089287921786308289e-02 1.798480749130249023e-01 4.074106216430664062e-01 5.792699754238128662e-01 2.654409892857074738e-01
8.132777314428689124e+02 9.794270892410524842e-01 4.058918428567548919e-01 1.082031801342964172e-02 1.787383556365966797e-01 4.045641422271728516e-01 5.768506675958633423e-01 2.640753276646137238e-01
8.140450375312759661e+02 9.031848373644717487e-01 4.092039006971033843e-01 1.074843853712081909e-02 1.776388883590698242e-01 4.017422199249267578e-01 5.744444429874420166e-01 2.627291344106197357e-01
8.148123436196829061e+02 8.967931776480412287e-01 4.125348396107010873e-01 1.067724823951721191e-02 1.765495538711547852e-01 3.989446759223937988e-01 5.720515847206115723e-01 2.613927610218524933e-01
8.155796497080899599e+02 8.586714929107677197e-01 4.158847061373285858e-01 1.060672476887702942e-02 1.754700541496276855e-01 3.964434862136840820e-01 5.696717500686645508e-01 2.600660435855388641e-01
8.163469557964968999e+02 8.389846205170943261e-01 4.192535465779160253e-01 1.053686812520027161e-02 1.744005680084228516e-01 3.948368430137634277e-01 5.673051029443740845e-01 2.587488628923892975e-01
8.171142618849039536e+02 8.484889824854110474e-01 4.226414069931095918e-01 1.046766340732574463e-02 1.733405590057373047e-01 3.932441473007202148e-01 5.649513155221939087e-01 2.574411965906620026e-01
8.178815679733108936e+02 8.260529524603898999e-01 4.260483332018286107e-01 1.039911061525344849e-02 1.722062826156616211e-01 3.916655182838439941e-01 5.626105219125747681e-01 2.561429999768733978e-01
8.186488740617181747e+02 8.761869974979159537e-01 4.294743707798454047e-01 1.033119857311248779e-02 1.709926724433898926e-01 3.900826573371887207e-01 5.602826029062271118e-01 2.548540867865085602e-01
8.194161801501251148e+02 8.871652376980826427e-01 4.329195650583769206e-01 1.026391610503196716e-02 1.697897911071777344e-01 3.884539008140563965e-01 5.579674690961837769e-01 2.535744123160839081e-01
8.201834862385321685e+02 8.867900917431096319e-01 4.363839611226807413e-01 1.019747182726860046e-02 1.685990095138549805e-01 3.868423104286193848e-01 5.556707531213760376e-01 2.523078024387359619e-01
8.209507923269391085e+02 9.909595663052462866e-01 4.398676038106723585e-01 1.013169810175895691e-02 1.674192547798156738e-01 3.852438926696777344e-01 5.533881783485412598e-01 2.510512135922908783e-01
8.217180984153461623e+02 9.645572060050063845e-01 4.433705377115442214e-01 1.006652787327766418e-02 1.662496924400329590e-01 3.835142850875854492e-01 5.511180907487869263e-01 2.498034685850143433e-01
8.224854045037531023e+02 8.162101000834274256e-01 4.468928071644062694e-01 1.000195741653442383e-02 1.650905609130859375e-01 3.812595009803771973e-01 5.488602966070175171e-01 2.485646530985832214e-01
8.232527105921600423e+02 7.390086238531766716e-01 4.504344562569310151e-01 9.937975555658340454e-03 1.639415025711059570e-01 3.790209293365478516e-01 5.466148853302001953e-01 2.473346255719661713e-01
8.240200166805670960e+02 9.357463719766431209e-01 4.539955288240079545e-01 9.874578565359115601e-03 1.628529429435729980e-01 3.767983913421630859e-01 5.443816930055618286e-01 2.461131922900676727e-01
8.247873227689740361e+02 9.620572977481197663e-01 4.575760684464267314e-01 9.811766445636749268e-03 1.618292331695556641e-01 3.746702075004577637e-01 5.421608686447143555e-01 2.449004799127578735e-01
8.255546288573810898e+02 9.496384904086773160e-01 4.611761184495444810e-01 9.749516844749450684e-03 1.608144640922546387e-01 3.728324174880981445e-01 5.399519950151443481e-01 2.436962425708770752e-01
8.263219349457880298e+02 9.501771726438639210e-01 4.647957219019936970e-01 9.687837213277816772e-03 1.598085165023803711e-01 3.710075616836547852e-01 5.377551019191741943e-01 2.425004653632640839e-01
8.270892410341950836e+02 9.726149541284645483e-01 4.684349216143847139e-01 9.632550179958343506e-03 1.588112115859985352e-01 3.691959381103515625e-01 5.358933955430984497e-01 2.413130514323711395e-01
8.278565471226020236e+02 8.691360550458941958e-01 4.720937601380174042e-01 9.581033140420913696e-03 1.578226089477539062e-01 3.672299385070800781e-01 5.342235863208770752e-01 2.401340156793594360e-01
8.286238532110090773e+02 8.993925688073269864e-01 4.757722797636237955e-01 9.529937058687210083e-03 1.568424105644226074e-01 3.646378517150878906e-01 5.325611084699630737e-01 2.389631606638431549e-01
8.293911592994160173e+02 9.241014929107614906e-01 4.794705225201005838e-01 9.479258209466934204e-03 1.558706164360046387e-01 3.620641231536865234e-01 5.309059917926788330e-01 2.378004118800163269e-01
8.301584653878230711e+02 9.172634612176795432e-01 4.831885301732656290e-01 9.428992867469787598e-03 1.549101471900939941e-01 3.595083355903625488e-01 5.292582511901855469e-01 2.366458512842655182e-01
8.309257714762300111e+02 9.233328523769789298e-01 4.869263442246297147e-01 9.379129856824874878e-03 1.539618968963623047e-01 3.570036292076110840e-01 5.276177525520324707e-01 2.354992516338825226e-01
8.316930775646370648e+02 9.033633194328671845e-01 4.906840059101716389e-01 9.329665452241897583e-03 1.530213952064514160e-01 3.546993136405944824e-01 5.259845405817031860e-01 2.343605495989322662e-01
8.324603836530442322e+02 9.229142785654717018e-01 4.944615561991249630e-01 9.280607104301452637e-03 1.520888805389404297e-01 3.524128198623657227e-01 5.243584811687469482e-01 2.332298420369625092e-01
8.332276897414511723e+02 9.514043035863221087e-01 4.982590357927881852e-01 9.231936186552047729e-03 1.511639952659606934e-01 3.501438498497009277e-01 5.227394998073577881e-01 2.321068793535232544e-01
8.339949958298582260e+02 9.342319933277747346e-01 5.020764851233306958e-01 9.183660149574279785e-03 1.502467393875122070e-01 3.479619622230529785e-01 5.211278051137924194e-01 2.309916839003562927e-01
8.347623019182651660e+02 9.867798165137571242e-01 5.059139443526313729e-01 9.135767817497253418e-03 1.493369936943054199e-01 3.461813330650329590e-01 5.195230990648269653e-01 2.298841699957847595e-01
8.355296080066722197e+02 9.868562969140967089e-01 5.097714533711058538e-01 9.088259190320968628e-03 1.484346985816955566e-01 3.444139361381530762e-01 5.179254710674285889e-01 2.287841513752937317e-01
8.362969140950791598e+02 9.832842535446177923e-01 5.136490517965652813e-01 9.041123092174530029e-03 1.474553346633911133e-01 3.426600098609924316e-01 5.163347870111465454e-01 2.276917360723018646e-01
8.370642201834862135e+02 1.008545596330276739e+00 5.175467789730785473e-01 8.994366973638534546e-03 1.463503837585449219e-01 3.408556580543518066e-01 5.147511363029479980e-01 2.266068235039710999e-01
8.378315262718931535e+02 1.000726747289409024e+00 5.214646739698428624e-01 8.947975933551788330e-03 1.452544927597045898e-01 3.385629653930664062e-01 5.131743699312210083e-01 2.254582829773426056e-01
8.385988323603002073e+02 1.000381326105087343e+00 5.254027755800825261e-01 8.901949971914291382e-03 1.441674828529357910e-01 3.362870216369628906e-01 5.116045027971267700e-01 2.242474108934402466e-01
8.393661384487071473e+02 1.006572393661383069e+00 5.293611223199342630e-01 8.856292814016342163e-03 1.430892348289489746e-01 3.340275883674621582e-01 5.100415498018264771e-01 2.230689749121665955e-01
8.401334445371142010e+02 1.014952710592160745e+00 5.333397524273737478e-01 8.810989558696746826e-03 1.420198082923889160e-01 3.318305015563964844e-01 5.084853917360305786e-01 2.218996211886405945e-01
8.409007506255211410e+02 1.010655796497081926e+00 5.373387038611328048e-01 8.766040205955505371e-03 1.409589052200317383e-01 3.299742937088012695e-01 5.069359987974166870e-01 2.207391373813152313e-01
8.416680567139281948e+02 1.001368498748959723e+00 5.413580142996334832e-01 8.721444755792617798e-03 1.399065852165222168e-01 3.281319737434387207e-01 5.053934454917907715e-01 2.195875085890293121e-01
8.424353628023351348e+02 1.000630450375311398e+00 5.453977211399479996e-01 8.677195757627487183e-03 1.389001011848449707e-01 3.263033628463745117e-01 5.038575083017349243e-01 2.184445671737194061e-01
8.432026688907421885e+02 1.001451317764807225e+00 5.494578614967471353e-01 8.633291348814964294e-03 1.379592418670654297e-01 3.244225978851318359e-01 5.023282766342163086e-01 2.173104099929332733e-01
8.439699749791491286e+02 9.868801751459596039e-01 5.535384722012841596e-01 8.589727804064750671e-03 1.370262503623962402e-01 3.220255970954895020e-01 5.008057057857513428e-01 2.161847315728664398e-01
8.447372810675561823e+02 1.008568515429517642e+00 5.576395898003775331e-01 8.546497672796249390e-03 1.361007094383239746e-01 3.196467161178588867e-01 4.992897808551788330e-01 2.150675877928733826e-01
8.455045871559631223e+02 1.017610091743118783e+00 5.617612505554042679e-01 8.503604680299758911e-03 1.351827979087829590e-01 3.172860145568847656e-01 4.977803826332092285e-01 2.139588668942451477e-01
8.462718932443702897e+02 1.011358882402001669e+00 5.659034904413207112e-01 8.461039513349533081e-03 1.342723369598388672e-01 3.151079416275024414e-01 4.962775111198425293e-01 2.128584235906600952e-01
8.470391993327773434e+02 9.917184236864053926e-01 5.700663451456736697e-01 8.418804034590721130e-03 1.333692073822021484e-01 3.139999508857727051e-01 4.947812110185623169e-01 2.117662318050861359e-01
8.478065054211842835e+02 9.920790575479565554e-01 5.742498500676496143e-01 8.376887068152427673e-03 1.324733495712280273e-01 3.129005432128906250e-01 4.932913184165954590e-01 2.106821946799755096e-01
8.485738115095913372e+02 9.886066305254382902e-01 5.784540403171078982e-01 8.335296064615249634e-03 1.316491365432739258e-01 3.118100762367248535e-01 4.918078631162643433e-01 2.096063569188117981e-01
8.493411175979982772e+02 9.544953127606391474e-01 5.826789507136509449e-01 8.294017985463142395e-03 1.309516429901123047e-01 3.106938600540161133e-01 4.903307706117630005e-01 2.085384391248226166e-01
8.501084236864053310e+02 9.025250875729726729e-01 5.869246157856941037e-01 8.253060281276702881e-03 1.302595734596252441e-01 3.090038895606994629e-01 4.888601154088973999e-01 2.074784636497497559e-01
8.508757297748122710e+02 9.648380150124999943e-01 5.911910697695470507e-01 8.212406188249588013e-03 1.295730471611022949e-01 3.073257803916931152e-01 4.873957335948944092e-01 2.064264155924320221e-01
8.516430358632193247e+02 9.712904170141791749e-01 5.954783466085162846e-01 8.172063156962394714e-03 1.288919448852539062e-01 3.056594133377075195e-01 4.859377294778823853e-01 2.053820788860321045e-01
8.524103419516262647e+02 9.674603919933283391e-01 5.997864799520070678e-01 8.132023736834526062e-03 1.282162666320800781e-01 3.040115833282470703e-01 4.844860285520553589e-01 2.043454535305500031e-01
8.531776480400333185e+02 9.446543119266198607e-01 6.041155031546534548e-01 8.092286065220832825e-03 1.275458335876464844e-01 3.024420738220214844e-01 4.830405116081237793e-01 2.033164687454700470e-01
8.539449541284402585e+02 8.573809174312148063e-01 6.084654492754477673e-01 8.052850142121315002e-03 1.268807053565979004e-01 3.008838891983032227e-01 4.816012233495712280e-01 2.022951543331146240e-01
8.547122602168473122e+02 8.951946622185037450e-01 6.128363510768858324e-01 8.013704791665077209e-03 1.262319684028625488e-01 2.993366718292236328e-01 4.801680147647857666e-01 2.012812681496143341e-01
8.554795663052542523e+02 9.418555045871452869e-01 6.172282410241310968e-01 7.974853739142417908e-03 1.256098747253417969e-01 2.977961301803588867e-01 4.787409603595733643e-01 2.002747617661952972e-01
8.562468723936613060e+02 9.777346705587959264e-01 6.216411512841759635e-01 7.936293259263038635e-03 1.249924302101135254e-01 2.961617112159729004e-01 4.773200452327728271e-01 1.992757134139537811e-01
8.570141784820682460e+02 9.916642535446205109e-01 6.260751137250377685e-01 7.898021489381790161e-03 1.243796944618225098e-01 2.945388555526733398e-01 4.759052246809005737e-01 1.982838362455368042e-01
8.577814845704751860e+02 9.918944453711424636e-01 6.305301599149469860e-01 7.860032841563224792e-03 1.237714886665344238e-01 2.929272055625915527e-01 4.744964390993118286e-01 1.972992233932018280e-01
8.585487906588822398e+02 9.918228023352794187e-01 6.350063211215506431e-01 7.822325453162193298e-03 1.231679320335388184e-01 2.913281321525573730e-01 4.730936437845230103e-01 1.963218040764331818e-01
8.593160967472894072e+02 9.905878565471226693e-01 6.395036283111474873e-01 7.784703746438026428e-03 1.225677132606506348e-01 2.897696495056152344e-01 4.716904312372207642e-01 1.953477263450622559e-01
8.600834028356964609e+02 9.880457381150959950e-01 6.440221121479016153e-01 7.747190073132514954e-03 1.219710111618041992e-01 2.882187962532043457e-01 4.702875763177871704e-01 1.943774223327636719e-01
8.608507089241034009e+02 9.869945287739784190e-01 6.485618029931062845e-01 7.709955796599388123e-03 1.213553547859191895e-01 2.866790890693664551e-01 4.688907116651535034e-01 1.934142000973224640e-01
8.616180150125104547e+02 9.915487155963296217e-01 6.531227309044225215e-01 7.672999054193496704e-03 1.207032203674316406e-01 2.851639986038208008e-01 4.674998223781585693e-01 1.924580335617065430e-01
8.623853211009173947e+02 9.968057798165133043e-01 6.577049256351685802e-01 7.636316120624542236e-03 1.200558543205261230e-01 2.839059829711914062e-01 4.661149829626083374e-01 1.917251385748386383e-01
8.631526271893244484e+02 9.972429357798178184e-01 6.623084166335845291e-01 7.599903270602226257e-03 1.194131374359130859e-01 2.826569080352783203e-01 4.647359400987625122e-01 1.910484880208969116e-01
8.639199332777313884e+02 9.808686238532121626e-01 6.669332330421321453e-01 7.563758641481399536e-03 1.187751293182373047e-01 2.814167737960815430e-01 4.633627831935882568e-01 1.903744265437126160e-01
8.646872393661384422e+02 9.682191492910776631e-01 6.715794036968086855e-01 7.527880370616912842e-03 1.181417107582092285e-01 2.801855206489562988e-01 4.619956165552139282e-01 1.896915249526500702e-01
8.654545454545453822e+02 9.113127272727425954e-01 6.762469571264498880e-01 7.492261007428169250e-03 1.175128221511840820e-01 2.788201570510864258e-01 4.606340825557708740e-01 1.890122704207897186e-01
8.662218515429524359e+02 8.637442535446122616e-01 6.809359215520767172e-01 7.456908002495765686e-03 1.168884634971618652e-01 2.774621844291687012e-01 4.592784047126770020e-01 1.883365772664546967e-01
8.669891576313593760e+02 9.147394161801427614e-01 6.856463248862296744e-01 7.421806454658508301e-03 1.162427067756652832e-01 2.761135697364807129e-01 4.579285234212875366e-01 1.876644305884838104e-01
8.677564637197663160e+02 9.485477231025776224e-01 6.903781947323185397e-01 7.386961951851844788e-03 1.155347824096679688e-01 2.747742533683776855e-01 4.565843790769577026e-01 1.869958229362964630e-01
8.685237698081733697e+02 9.541508590492095987e-01 6.951315583840048662e-01 7.352374494075775146e-03 1.148319244384765625e-01 2.735979557037353516e-01 4.552459120750427246e-01 1.863307505846023560e-01
8.692910758965803097e+02 9.547964553794795473e-01 6.999064428245687086e-01 7.318036630749702454e-03 1.141339540481567383e-01 2.724364995956420898e-01 4.539131671190261841e-01 1.856691800057888031e-01
8.700583819849873635e+02 9.667513344453735336e-01 7.047028747263029969e-01 7.283944636583328247e-03 1.134410500526428223e-01 2.712829709053039551e-01 4.525860100984573364e-01 1.850110664963722229e-01
8.708256880733943035e+02 9.562545871559654520e-01 7.095208804499234523e-01 7.250096648931503296e-03 1.127529144287109375e-01 2.701371908187866211e-01 4.512644261121749878e-01 1.843563877046108246e-01
8.715929941618013572e+02 9.615729941617987553e-01 7.143604860439722870e-01 7.216496393084526062e-03 1.120696663856506348e-01 2.685871720314025879e-01 4.499484747648239136e-01 1.837052069604396820e-01
8.723603002502082973e+02 9.633831025854903141e-01 7.192217172442619821e-01 7.183136418461799622e-03 1.113911867141723633e-01 2.670460343360900879e-01 4.486380964517593384e-01 1.830573678016662598e-01
8.731276063386155784e+02 9.550674895746459336e-01 7.241045994732963065e-01 7.150012999773025513e-03 1.106768250465393066e-01 2.655154466629028320e-01 4.473332464694976807e-01 1.824128739535808563e-01
8.738949124270225184e+02 9.421844203502920401e-01 7.290091578397405181e-01 7.117127999663352966e-03 1.098830699920654297e-01 2.639955878257751465e-01 4.460338056087493896e-01 1.817717701196670532e-01
8.746622185154295721e+02 9.314469391159307943e-01 7.339354171378729141e-01 7.084477692842483521e-03 1.090949177742004395e-01 2.633435726165771484e-01 4.447399377822875977e-01 1.811339966952800751e-01
8.754295246038365121e+02 9.379946872393637447e-01 7.388834018470665788e-01 7.052060216665267944e-03 1.083124279975891113e-01 2.627009749412536621e-01 4.434514343738555908e-01 1.804995276033878326e-01
8.761968306922435659e+02 9.534352877397829218e-01 7.438531361312804568e-01 7.019869983196258545e-03 1.075354516506195068e-01 2.620626091957092285e-01 4.421683102846145630e-01 1.798682995140552521e-01
8.769641367806505059e+02 9.560287823185986689e-01 7.488446438385449877e-01 6.987908855080604553e-03 1.067639887332916260e-01 2.614285349845886230e-01 4.408906698226928711e-01 1.792403608560562134e-01
8.777314428690574459e+02 9.533851459549630425e-01 7.538579485004951453e-01 6.956174969673156738e-03 1.059979498386383057e-01 2.602823376655578613e-01 4.396182745695114136e-01 1.786157526075839996e-01
8.784987489574644997e+02 9.444847789824878381e-01 7.588930733318735022e-01 6.924664601683616638e-03 1.052372455596923828e-01 2.591253519058227539e-01 4.383512735366821289e-01 1.779942661523818970e-01
8.792660550458714397e+02 9.373608256880728851e-01 7.639500412300828103e-01 6.893377751111984253e-03 1.045408546924591064e-01 2.579755783081054688e-01 4.370895326137542725e-01 1.773759908974170685e-01
